cluster_label,anchor_img_path,comparison_img_path,user_input
136,./LC25000/colon_aca/colonca3745.jpeg,./LC25000/colon_aca/colonca247.jpeg,y
136,./LC25000/colon_aca/colonca3745.jpeg,./LC25000/colon_aca/colonca1737.jpeg,y
136,./LC25000/colon_aca/colonca3745.jpeg,./LC25000/colon_aca/colonca734.jpeg,y
136,./LC25000/colon_aca/colonca3745.jpeg,./LC25000/colon_aca/colonca846.jpeg,y
136,./LC25000/colon_aca/colonca3745.jpeg,./LC25000/colon_aca/colonca4153.jpeg,y
136,./LC25000/colon_aca/colonca3745.jpeg,./LC25000/colon_aca/colonca3920.jpeg,y
136,./LC25000/colon_aca/colonca3745.jpeg,./LC25000/colon_aca/colonca1851.jpeg,y
136,./LC25000/colon_aca/colonca3745.jpeg,./LC25000/colon_aca/colonca316.jpeg,y
136,./LC25000/colon_aca/colonca3745.jpeg,./LC25000/colon_aca/colonca19.jpeg,y
136,./LC25000/colon_aca/colonca3745.jpeg,./LC25000/colon_aca/colonca4502.jpeg,y
136,./LC25000/colon_aca/colonca3745.jpeg,./LC25000/colon_aca/colonca1850.jpeg,y
136,./LC25000/colon_aca/colonca3745.jpeg,./LC25000/colon_aca/colonca1260.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca398.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca47.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca2774.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca1168.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca2892.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca3949.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca2419.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca2124.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca521.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca2291.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca3356.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca1399.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca4827.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca699.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca4888.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca4708.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca1293.jpeg,y
137,./LC25000/colon_aca/colonca818.jpeg,./LC25000/colon_aca/colonca2360.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca3397.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca2988.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca618.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca4221.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca259.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca1037.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca4053.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca1443.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca141.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca1563.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca3458.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca3631.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca2874.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca325.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca912.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca3274.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca2048.jpeg,y
138,./LC25000/colon_aca/colonca4866.jpeg,./LC25000/colon_aca/colonca1986.jpeg,y
139,./LC25000/colon_aca/colonca1908.jpeg,./LC25000/colon_aca/colonca1372.jpeg,y
139,./LC25000/colon_aca/colonca1908.jpeg,./LC25000/colon_aca/colonca3975.jpeg,y
139,./LC25000/colon_aca/colonca1908.jpeg,./LC25000/colon_aca/colonca426.jpeg,y
139,./LC25000/colon_aca/colonca1908.jpeg,./LC25000/colon_aca/colonca606.jpeg,y
139,./LC25000/colon_aca/colonca1908.jpeg,./LC25000/colon_aca/colonca1022.jpeg,y
139,./LC25000/colon_aca/colonca1908.jpeg,./LC25000/colon_aca/colonca15.jpeg,y
139,./LC25000/colon_aca/colonca1908.jpeg,./LC25000/colon_aca/colonca665.jpeg,y
139,./LC25000/colon_aca/colonca1908.jpeg,./LC25000/colon_aca/colonca3918.jpeg,y
139,./LC25000/colon_aca/colonca1908.jpeg,./LC25000/colon_aca/colonca4447.jpeg,y
139,./LC25000/colon_aca/colonca1908.jpeg,./LC25000/colon_aca/colonca2153.jpeg,y
139,./LC25000/colon_aca/colonca1908.jpeg,./LC25000/colon_aca/colonca4266.jpeg,y
139,./LC25000/colon_aca/colonca1908.jpeg,./LC25000/colon_aca/colonca3033.jpeg,y
139,./LC25000/colon_aca/colonca1908.jpeg,./LC25000/colon_aca/colonca4333.jpeg,y
139,./LC25000/colon_aca/colonca1908.jpeg,./LC25000/colon_aca/colonca1023.jpeg,y
139,./LC25000/colon_aca/colonca1908.jpeg,./LC25000/colon_aca/colonca1733.jpeg,y
139,./LC25000/colon_aca/colonca1908.jpeg,./LC25000/colon_aca/colonca792.jpeg,y
140,./LC25000/colon_aca/colonca3233.jpeg,./LC25000/colon_aca/colonca2890.jpeg,y
140,./LC25000/colon_aca/colonca3233.jpeg,./LC25000/colon_aca/colonca1163.jpeg,y
140,./LC25000/colon_aca/colonca3233.jpeg,./LC25000/colon_aca/colonca1707.jpeg,y
140,./LC25000/colon_aca/colonca3233.jpeg,./LC25000/colon_aca/colonca4585.jpeg,y
140,./LC25000/colon_aca/colonca3233.jpeg,./LC25000/colon_aca/colonca4532.jpeg,y
140,./LC25000/colon_aca/colonca3233.jpeg,./LC25000/colon_aca/colonca2532.jpeg,y
140,./LC25000/colon_aca/colonca3233.jpeg,./LC25000/colon_aca/colonca2772.jpeg,y
140,./LC25000/colon_aca/colonca3233.jpeg,./LC25000/colon_aca/colonca3710.jpeg,y
140,./LC25000/colon_aca/colonca3233.jpeg,./LC25000/colon_aca/colonca4307.jpeg,y
140,./LC25000/colon_aca/colonca3233.jpeg,./LC25000/colon_aca/colonca4010.jpeg,y
140,./LC25000/colon_aca/colonca3233.jpeg,./LC25000/colon_aca/colonca763.jpeg,y
140,./LC25000/colon_aca/colonca3233.jpeg,./LC25000/colon_aca/colonca1706.jpeg,y
140,./LC25000/colon_aca/colonca3233.jpeg,./LC25000/colon_aca/colonca4991.jpeg,y
140,./LC25000/colon_aca/colonca3233.jpeg,./LC25000/colon_aca/colonca1398.jpeg,y
140,./LC25000/colon_aca/colonca3233.jpeg,./LC25000/colon_aca/colonca1877.jpeg,y
140,./LC25000/colon_aca/colonca3233.jpeg,./LC25000/colon_aca/colonca1947.jpeg,y
140,./LC25000/colon_aca/colonca3233.jpeg,./LC25000/colon_aca/colonca4070.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca4160.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca4045.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca910.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca139.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca1087.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca2923.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca4624.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca2569.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca494.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca4744.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca4394.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca383.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca1384.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca2217.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca3455.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca2105.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca1325.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca320.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca3691.jpeg,y
141,./LC25000/colon_aca/colonca2159.jpeg,./LC25000/colon_aca/colonca1748.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca3802.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca849.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca4039.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca555.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca2978.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca3448.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca670.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca3157.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca2564.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca136.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca2510.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca609.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca251.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca2392.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca1555.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca1554.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca4737.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca4098.jpeg,y
142,./LC25000/colon_aca/colonca3749.jpeg,./LC25000/colon_aca/colonca4736.jpeg,y
143,./LC25000/colon_aca/colonca3751.jpeg,./LC25000/colon_aca/colonca20.jpeg,y
143,./LC25000/colon_aca/colonca3751.jpeg,./LC25000/colon_aca/colonca2449.jpeg,y
143,./LC25000/colon_aca/colonca3751.jpeg,./LC25000/colon_aca/colonca2098.jpeg,y
143,./LC25000/colon_aca/colonca3751.jpeg,./LC25000/colon_aca/colonca4799.jpeg,y
143,./LC25000/colon_aca/colonca3751.jpeg,./LC25000/colon_aca/colonca3039.jpeg,y
143,./LC25000/colon_aca/colonca3751.jpeg,./LC25000/colon_aca/colonca740.jpeg,y
143,./LC25000/colon_aca/colonca3751.jpeg,./LC25000/colon_aca/colonca610.jpeg,y
143,./LC25000/colon_aca/colonca3751.jpeg,./LC25000/colon_aca/colonca78.jpeg,y
143,./LC25000/colon_aca/colonca3751.jpeg,./LC25000/colon_aca/colonca3980.jpeg,y
143,./LC25000/colon_aca/colonca3751.jpeg,./LC25000/colon_aca/colonca4277.jpeg,y
143,./LC25000/colon_aca/colonca3751.jpeg,./LC25000/colon_aca/colonca851.jpeg,y
143,./LC25000/colon_aca/colonca3751.jpeg,./LC25000/colon_aca/colonca430.jpeg,y
143,./LC25000/colon_aca/colonca3751.jpeg,./LC25000/colon_aca/colonca3805.jpeg,y
143,./LC25000/colon_aca/colonca3751.jpeg,./LC25000/colon_aca/colonca2625.jpeg,y
143,./LC25000/colon_aca/colonca3751.jpeg,./LC25000/colon_aca/colonca1853.jpeg,y
143,./LC25000/colon_aca/colonca3751.jpeg,./LC25000/colon_aca/colonca850.jpeg,y
143,./LC25000/colon_aca/colonca3751.jpeg,./LC25000/colon_aca/colonca2979.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca4717.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca51.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca4316.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca585.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca4076.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca2303.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca3958.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca2179.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca528.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca4315.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca460.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca2841.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca3546.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca3545.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca4314.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca3833.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca2783.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca3297.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca4317.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca3298.jpeg,y
144,./LC25000/colon_aca/colonca1886.jpeg,./LC25000/colon_aca/colonca3776.jpeg,y
145,./LC25000/colon_aca/colonca454.jpeg,./LC25000/colon_aca/colonca934.jpeg,y
145,./LC25000/colon_aca/colonca454.jpeg,./LC25000/colon_aca/colonca4121.jpeg,y
145,./LC25000/colon_aca/colonca454.jpeg,./LC25000/colon_aca/colonca1464.jpeg,y
145,./LC25000/colon_aca/colonca454.jpeg,./LC25000/colon_aca/colonca3830.jpeg,y
145,./LC25000/colon_aca/colonca454.jpeg,./LC25000/colon_aca/colonca163.jpeg,y
145,./LC25000/colon_aca/colonca454.jpeg,./LC25000/colon_aca/colonca2177.jpeg,y
145,./LC25000/colon_aca/colonca454.jpeg,./LC25000/colon_aca/colonca3128.jpeg,y
145,./LC25000/colon_aca/colonca454.jpeg,./LC25000/colon_aca/colonca1178.jpeg,y
145,./LC25000/colon_aca/colonca454.jpeg,./LC25000/colon_aca/colonca2594.jpeg,y
146,./LC25000/colon_aca/colonca4628.jpeg,./LC25000/colon_aca/colonca1329.jpeg,y
146,./LC25000/colon_aca/colonca4628.jpeg,./LC25000/colon_aca/colonca2405.jpeg,y
146,./LC25000/colon_aca/colonca4628.jpeg,./LC25000/colon_aca/colonca4292.jpeg,y
146,./LC25000/colon_aca/colonca4628.jpeg,./LC25000/colon_aca/colonca1639.jpeg,y
146,./LC25000/colon_aca/colonca4628.jpeg,./LC25000/colon_aca/colonca2701.jpeg,y
146,./LC25000/colon_aca/colonca4628.jpeg,./LC25000/colon_aca/colonca4056.jpeg,y
146,./LC25000/colon_aca/colonca4628.jpeg,./LC25000/colon_aca/colonca916.jpeg,y
146,./LC25000/colon_aca/colonca4628.jpeg,./LC25000/colon_aca/colonca2052.jpeg,y
146,./LC25000/colon_aca/colonca4628.jpeg,./LC25000/colon_aca/colonca681.jpeg,y
146,./LC25000/colon_aca/colonca4628.jpeg,./LC25000/colon_aca/colonca2990.jpeg,y
146,./LC25000/colon_aca/colonca4628.jpeg,./LC25000/colon_aca/colonca199.jpeg,y
146,./LC25000/colon_aca/colonca4628.jpeg,./LC25000/colon_aca/colonca2639.jpeg,y
146,./LC25000/colon_aca/colonca4628.jpeg,./LC25000/colon_aca/colonca1213.jpeg,y
146,./LC25000/colon_aca/colonca4628.jpeg,./LC25000/colon_aca/colonca3993.jpeg,y
146,./LC25000/colon_aca/colonca4628.jpeg,./LC25000/colon_aca/colonca1805.jpeg,y
146,./LC25000/colon_aca/colonca4628.jpeg,./LC25000/colon_aca/colonca1688.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca1862.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca3399.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca2337.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca917.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca3217.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca2757.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca1808.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca1214.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca4400.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca2640.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca3108.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca803.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca32.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca1092.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca1807.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca4224.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca3520.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca4811.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca2406.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca756.jpeg,y
147,./LC25000/colon_aca/colonca1752.jpeg,./LC25000/colon_aca/colonca1806.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca4639.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca4761.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca1994.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca41.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca4701.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca1644.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca4174.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca344.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca3884.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca1045.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca4762.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca2652.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca2119.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca2348.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca343.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca1514.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca1513.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca151.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca4007.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca42.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca3285.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca1942.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca4234.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca2939.jpeg,y
148,./LC25000/colon_aca/colonca4526.jpeg,./LC25000/colon_aca/colonca4406.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca3557.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca4255.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca1901.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca3613.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca1670.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca1195.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca2255.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca1482.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca365.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca4489.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca3251.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca3433.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca3021.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca838.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca1314.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca2194.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca4999.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca4254.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca3432.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca4851.jpeg,y
149,./LC25000/colon_aca/colonca4608.jpeg,./LC25000/colon_aca/colonca949.jpeg,y
150,./LC25000/colon_aca/colonca1269.jpeg,./LC25000/colon_aca/colonca1917.jpeg,y
150,./LC25000/colon_aca/colonca1269.jpeg,./LC25000/colon_aca/colonca318.jpeg,y
150,./LC25000/colon_aca/colonca1269.jpeg,./LC25000/colon_aca/colonca4212.jpeg,y
150,./LC25000/colon_aca/colonca1269.jpeg,./LC25000/colon_aca/colonca1740.jpeg,y
150,./LC25000/colon_aca/colonca1269.jpeg,./LC25000/colon_aca/colonca379.jpeg,y
150,./LC25000/colon_aca/colonca1269.jpeg,./LC25000/colon_aca/colonca3809.jpeg,y
150,./LC25000/colon_aca/colonca1269.jpeg,./LC25000/colon_aca/colonca967.jpeg,y
150,./LC25000/colon_aca/colonca1269.jpeg,./LC25000/colon_aca/colonca4566.jpeg,y
150,./LC25000/colon_aca/colonca1269.jpeg,./LC25000/colon_aca/colonca3576.jpeg,y
150,./LC25000/colon_aca/colonca1269.jpeg,./LC25000/colon_aca/colonca3159.jpeg,y
150,./LC25000/colon_aca/colonca1269.jpeg,./LC25000/colon_aca/colonca2273.jpeg,y
150,./LC25000/colon_aca/colonca1269.jpeg,./LC25000/colon_aca/colonca4213.jpeg,y
150,./LC25000/colon_aca/colonca1269.jpeg,./LC25000/colon_aca/colonca1739.jpeg,y
150,./LC25000/colon_aca/colonca1269.jpeg,./LC25000/colon_aca/colonca4283.jpeg,y
150,./LC25000/colon_aca/colonca1269.jpeg,./LC25000/colon_aca/colonca1033.jpeg,y
150,./LC25000/colon_aca/colonca1269.jpeg,./LC25000/colon_aca/colonca3160.jpeg,y
150,./LC25000/colon_aca/colonca1269.jpeg,./LC25000/colon_aca/colonca192.jpeg,y
151,./LC25000/colon_aca/colonca1934.jpeg,./LC25000/colon_aca/colonca3345.jpeg,y
151,./LC25000/colon_aca/colonca1934.jpeg,./LC25000/colon_aca/colonca979.jpeg,y
151,./LC25000/colon_aca/colonca1934.jpeg,./LC25000/colon_aca/colonca3467.jpeg,y
151,./LC25000/colon_aca/colonca1934.jpeg,./LC25000/colon_aca/colonca336.jpeg,y
151,./LC25000/colon_aca/colonca1934.jpeg,./LC25000/colon_aca/colonca2055.jpeg,y
151,./LC25000/colon_aca/colonca1934.jpeg,./LC25000/colon_aca/colonca1990.jpeg,y
151,./LC25000/colon_aca/colonca1934.jpeg,./LC25000/colon_aca/colonca3114.jpeg,y
151,./LC25000/colon_aca/colonca1934.jpeg,./LC25000/colon_aca/colonca570.jpeg,y
151,./LC25000/colon_aca/colonca1934.jpeg,./LC25000/colon_aca/colonca4634.jpeg,y
151,./LC25000/colon_aca/colonca1934.jpeg,./LC25000/colon_aca/colonca2413.jpeg,y
151,./LC25000/colon_aca/colonca1934.jpeg,./LC25000/colon_aca/colonca2579.jpeg,y
151,./LC25000/colon_aca/colonca1934.jpeg,./LC25000/colon_aca/colonca4573.jpeg,y
151,./LC25000/colon_aca/colonca1934.jpeg,./LC25000/colon_aca/colonca1697.jpeg,y
151,./LC25000/colon_aca/colonca1934.jpeg,./LC25000/colon_aca/colonca3819.jpeg,y
